1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,9,0,experimento_ax,NULL,PennController,10,_Trial_,End,1783986019555,4,experimental,a≠æ,diferente,2faz.mp3,2fæz.mp3,721,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,29,0,experimento_ax,NULL,PennController,30,_Trial_,Start,1783986019555,24,experimental,æ≠a,diferente,8ræf.mp3,8raf.mp3,625,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,29,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986023698,24,experimental,æ≠a,diferente,8ræf.mp3,8raf.mp3,625,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,29,0,experimento_ax,NULL,PennController,30,_Trial_,End,1783986023699,24,experimental,æ≠a,diferente,8ræf.mp3,8raf.mp3,625,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,59,0,experimento_ax,NULL,PennController,60,_Trial_,Start,1783986023700,54,controle,vogal_consoante,diferente,DVCbər.mp3,DVCpɔf.mp3,585,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,59,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986027778,54,controle,vogal_consoante,diferente,DVCbər.mp3,DVCpɔf.mp3,585,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,59,0,experimento_ax,NULL,PennController,60,_Trial_,End,1783986027778,54,controle,vogal_consoante,diferente,DVCbər.mp3,DVCpɔf.mp3,585,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,32,0,experimento_ax,NULL,PennController,33,_Trial_,Start,1783986027779,27,experimental,æ≠ɛ,diferente,9sæf.mp3,9sɛf.mp3,625,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,32,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986031957,27,experimental,æ≠ɛ,diferente,9sæf.mp3,9sɛf.mp3,625,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,32,0,experimento_ax,NULL,PennController,33,_Trial_,End,1783986031958,27,experimental,æ≠ɛ,diferente,9sæf.mp3,9sɛf.mp3,625,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,37,0,experimento_ax,NULL,PennController,38,_Trial_,Start,1783986031959,32,controle,nome_igual,igual,DIpɘz.mp3,DIpɘz.mp3,833,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,37,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986036186,32,controle,nome_igual,igual,DIpɘz.mp3,DIpɘz.mp3,833,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,37,0,experimento_ax,NULL,PennController,38,_Trial_,End,1783986036186,32,controle,nome_igual,igual,DIpɘz.mp3,DIpɘz.mp3,833,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,20,0,experimento_ax,NULL,PennController,21,_Trial_,Start,1783986036187,15,controle,ɛ≠a,diferente,5zɛv.mp3,5zav.mp3,541,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,20,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986040334,15,controle,ɛ≠a,diferente,5zɛv.mp3,5zav.mp3,541,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,20,0,experimento_ax,NULL,PennController,21,_Trial_,End,1783986040334,15,controle,ɛ≠a,diferente,5zɛv.mp3,5zav.mp3,541,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,19,0,experimento_ax,NULL,PennController,20,_Trial_,Start,1783986040335,14,controle,ɛ≠a,diferente,5kɛʒ.mp3,5kaʒ.mp3,805,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,19,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986044517,14,controle,ɛ≠a,diferente,5kɛʒ.mp3,5kaʒ.mp3,805,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,19,0,experimento_ax,NULL,PennController,20,_Trial_,End,1783986044518,14,controle,ɛ≠a,diferente,5kɛʒ.mp3,5kaʒ.mp3,805,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,31,0,experimento_ax,NULL,PennController,32,_Trial_,Start,1783986044519,26,experimental,æ≠ɛ,diferente,9bæp.mp3,9bɛp.mp3,1021,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,31,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986048873,26,experimental,æ≠ɛ,diferente,9bæp.mp3,9bɛp.mp3,1021,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,31,0,experimento_ax,NULL,PennController,32,_Trial_,End,1783986048874,26,experimental,æ≠ɛ,diferente,9bæp.mp3,9bɛp.mp3,1021,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,40,0,experimento_ax,NULL,PennController,41,_Trial_,Start,1783986048875,35,controle,nome_igual,igual,DImɔl.mp3,DImɔl.mp3,613,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,40,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986053165,35,controle,nome_igual,igual,DImɔl.mp3,DImɔl.mp3,613,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,40,0,experimento_ax,NULL,PennController,41,_Trial_,End,1783986053166,35,controle,nome_igual,igual,DImɔl.mp3,DImɔl.mp3,613,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,41,0,experimento_ax,NULL,PennController,42,_Trial_,Start,1783986053167,36,controle,nome_igual,igual,DIpɔg.mp3,DIpɔg.mp3,613,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,41,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986057305,36,controle,nome_igual,igual,DIpɔg.mp3,DIpɔg.mp3,613,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,41,0,experimento_ax,NULL,PennController,42,_Trial_,End,1783986057306,36,controle,nome_igual,igual,DIpɔg.mp3,DIpɔg.mp3,613,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,45,0,experimento_ax,NULL,PennController,46,_Trial_,Start,1783986057307,40,controle,vogal,diferente,DVsəʒ.mp3,DVsɔʒ.mp3,710,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,45,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986061801,40,controle,vogal,diferente,DVsəʒ.mp3,DVsɔʒ.mp3,710,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,45,0,experimento_ax,NULL,PennController,46,_Trial_,End,1783986061802,40,controle,vogal,diferente,DVsəʒ.mp3,DVsɔʒ.mp3,710,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,18,0,experimento_ax,NULL,PennController,19,_Trial_,Start,1783986061803,13,controle,ɛ≠a,diferente,5bɛz.mp3,5baz.mp3,585,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,18,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986065957,13,controle,ɛ≠a,diferente,5bɛz.mp3,5baz.mp3,585,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,18,0,experimento_ax,NULL,PennController,19,_Trial_,End,1783986065958,13,controle,ɛ≠a,diferente,5bɛz.mp3,5baz.mp3,585,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,53,0,experimento_ax,NULL,PennController,54,_Trial_,Start,1783986065959,48,controle,consoante,diferente,DCfɔʃ.mp3,DCsɔʃ.mp3,869,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,53,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986070521,48,controle,consoante,diferente,DCfɔʃ.mp3,DCsɔʃ.mp3,869,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,53,0,experimento_ax,NULL,PennController,54,_Trial_,End,1783986070522,48,controle,consoante,diferente,DCfɔʃ.mp3,DCsɔʃ.mp3,869,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,39,0,experimento_ax,NULL,PennController,40,_Trial_,Start,1783986070523,34,controle,nome_igual,igual,DInər.mp3,DInər.mp3,626,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,39,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986074517,34,controle,nome_igual,igual,DInər.mp3,DInər.mp3,626,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,39,0,experimento_ax,NULL,PennController,40,_Trial_,End,1783986074518,34,controle,nome_igual,igual,DInər.mp3,DInər.mp3,626,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,43,0,experimento_ax,NULL,PennController,44,_Trial_,Start,1783986074519,38,controle,vogal,diferente,DVkɔs.mp3,DVkus.mp3,630,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,43,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986078481,38,controle,vogal,diferente,DVkɔs.mp3,DVkus.mp3,630,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,43,0,experimento_ax,NULL,PennController,44,_Trial_,End,1783986078482,38,controle,vogal,diferente,DVkɔs.mp3,DVkus.mp3,630,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,49,0,experimento_ax,NULL,PennController,50,_Trial_,Start,1783986078483,44,controle,vogal,diferente,DVmɔv.mp3,DVməv.mp3,1106,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,49,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986083097,44,controle,vogal,diferente,DVmɔv.mp3,DVməv.mp3,1106,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,49,0,experimento_ax,NULL,PennController,50,_Trial_,End,1783986083098,44,controle,vogal,diferente,DVmɔv.mp3,DVməv.mp3,1106,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,33,0,experimento_ax,NULL,PennController,34,_Trial_,Start,1783986083098,28,controle,nome_igual,igual,DIkəʃ.mp3,DIkəʃ.mp3,658,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,33,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986087149,28,controle,nome_igual,igual,DIkəʃ.mp3,DIkəʃ.mp3,658,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,33,0,experimento_ax,NULL,PennController,34,_Trial_,End,1783986087150,28,controle,nome_igual,igual,DIkəʃ.mp3,DIkəʃ.mp3,658,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,58,0,experimento_ax,NULL,PennController,59,_Trial_,Start,1783986087151,53,controle,vogal_consoante,diferente,DVCguk.mp3,DVCrɔv.mp3,662,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,58,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986091253,53,controle,vogal_consoante,diferente,DVCguk.mp3,DVCrɔv.mp3,662,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,58,0,experimento_ax,NULL,PennController,59,_Trial_,End,1783986091254,53,controle,vogal_consoante,diferente,DVCguk.mp3,DVCrɔv.mp3,662,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,10,0,experimento_ax,NULL,PennController,11,_Trial_,Start,1783986091255,5,experimental,a≠æ,diferente,2vak.mp3,2væk.mp3,678,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,10,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986095249,5,experimental,a≠æ,diferente,2vak.mp3,2væk.mp3,678,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,10,0,experimento_ax,NULL,PennController,11,_Trial_,End,1783986095250,5,experimental,a≠æ,diferente,2vak.mp3,2væk.mp3,678,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,27,0,experimento_ax,NULL,PennController,28,_Trial_,Start,1783986095251,22,experimental,æ≠a,diferente,8dæv.mp3,8dav.mp3,778,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,27,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986099589,22,experimental,æ≠a,diferente,8dæv.mp3,8dav.mp3,778,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,27,0,experimento_ax,NULL,PennController,28,_Trial_,End,1783986099590,22,experimental,æ≠a,diferente,8dæv.mp3,8dav.mp3,778,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,51,0,experimento_ax,NULL,PennController,52,_Trial_,Start,1783986099591,46,controle,consoante,diferente,DCɡɔb.mp3 ,DCɡɔs.mp3,734,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,51,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986103825,46,controle,consoante,diferente,DCɡɔb.mp3 ,DCɡɔs.mp3,734,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,51,0,experimento_ax,NULL,PennController,52,_Trial_,End,1783986103826,46,controle,consoante,diferente,DCɡɔb.mp3 ,DCɡɔs.mp3,734,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,52,0,experimento_ax,NULL,PennController,53,_Trial_,Start,1783986103827,47,controle,consoante,diferente,DCmup.mp3,DCmug.mp3,1294,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,52,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986108505,47,controle,consoante,diferente,DCmup.mp3,DCmug.mp3,1294,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,52,0,experimento_ax,NULL,PennController,53,_Trial_,End,1783986108505,47,controle,consoante,diferente,DCmup.mp3,DCmug.mp3,1294,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,42,0,experimento_ax,NULL,PennController,43,_Trial_,Start,1783986108506,37,controle,vogal,diferente,DVpəs.mp3,DVpus.mp3,474,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,42,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986112485,37,controle,vogal,diferente,DVpəs.mp3,DVpus.mp3,474,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,42,0,experimento_ax,NULL,PennController,43,_Trial_,End,1783986112486,37,controle,vogal,diferente,DVpəs.mp3,DVpus.mp3,474,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,22,0,experimento_ax,NULL,PennController,23,_Trial_,Start,1783986112486,17,experimental,ɛ≠æ,diferente,6tɛv.mp3,6tæv.mp3,718,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,22,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986116689,17,experimental,ɛ≠æ,diferente,6tɛv.mp3,6tæv.mp3,718,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,22,0,experimento_ax,NULL,PennController,23,_Trial_,End,1783986116690,17,experimental,ɛ≠æ,diferente,6tɛv.mp3,6tæv.mp3,718,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,36,0,experimento_ax,NULL,PennController,37,_Trial_,Start,1783986116690,31,controle,nome_igual,igual,DIzɔt.mp3,DIzɔt.mp3,982,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,36,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986121193,31,controle,nome_igual,igual,DIzɔt.mp3,DIzɔt.mp3,982,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,36,0,experimento_ax,NULL,PennController,37,_Trial_,End,1783986121193,31,controle,nome_igual,igual,DIzɔt.mp3,DIzɔt.mp3,982,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,35,0,experimento_ax,NULL,PennController,36,_Trial_,Start,1783986121194,30,controle,nome_igual,igual,DIsɔf.mp3,DIsɔf.mp3,539,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,35,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986125409,30,controle,nome_igual,igual,DIsɔf.mp3,DIsɔf.mp3,539,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,35,0,experimento_ax,NULL,PennController,36,_Trial_,End,1783986125409,30,controle,nome_igual,igual,DIsɔf.mp3,DIsɔf.mp3,539,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,47,0,experimento_ax,NULL,PennController,48,_Trial_,Start,1783986125410,42,controle,vogal,diferente,DVkuv.mp3,DVkɔv.mp3,490,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,47,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,V,1783986129180,42,controle,vogal,diferente,DVkuv.mp3,DVkɔv.mp3,490,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,47,0,experimento_ax,NULL,PennController,48,_Trial_,End,1783986129181,42,controle,vogal,diferente,DVkuv.mp3,DVkɔv.mp3,490,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,7,0,experimento_ax,NULL,PennController,8,_Trial_,Start,1783986129182,2,experimental,a=a,igual,1gaf.mp3,1gaf.mp3,722,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,7,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986133432,2,experimental,a=a,igual,1gaf.mp3,1gaf.mp3,722,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,7,0,experimento_ax,NULL,PennController,8,_Trial_,End,1783986133433,2,experimental,a=a,igual,1gaf.mp3,1gaf.mp3,722,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,15,0,experimento_ax,NULL,PennController,16,_Trial_,Start,1783986133434,10,experimental,ɛ=ɛ,igual,4mɛv.mp3,4mɛv.mp3,535,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,15,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986137364,10,experimental,ɛ=ɛ,igual,4mɛv.mp3,4mɛv.mp3,535,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,15,0,experimento_ax,NULL,PennController,16,_Trial_,End,1783986137365,10,experimental,ɛ=ɛ,igual,4mɛv.mp3,4mɛv.mp3,535,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,25,0,experimento_ax,NULL,PennController,26,_Trial_,Start,1783986137366,20,experimental,æ=æ,igual,7ræs.mp3,7ræs.mp3,955,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,25,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986141924,20,experimental,æ=æ,igual,7ræs.mp3,7ræs.mp3,955,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,25,0,experimento_ax,NULL,PennController,26,_Trial_,End,1783986141925,20,experimental,æ=æ,igual,7ræs.mp3,7ræs.mp3,955,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,8,0,experimento_ax,NULL,PennController,9,_Trial_,Start,1783986141926,3,experimental,a=a,igual,1tav.mp3,1tav.mp3,575,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,8,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986145904,3,experimental,a=a,igual,1tav.mp3,1tav.mp3,575,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,8,0,experimento_ax,NULL,PennController,9,_Trial_,End,1783986145905,3,experimental,a=a,igual,1tav.mp3,1tav.mp3,575,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,6,0,experimento_ax,NULL,PennController,7,_Trial_,Start,1783986145906,1,experimental,a=a,igual,1dap.mp3,1dap.mp3,1607,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,6,0,experimento_ax,NULL,Key,resposta_exp,PressedKey,N,1783986150916,1,experimental,a=a,igual,1dap.mp3,1dap.mp3,1607,NULL
1783986457,ada93d838e48e631b75cca25dd7fc25c,PennController,6,0,experimento_ax,NULL,PennController,7,_Trial_,End,1783986150917,1,experimental,a=a,igual,1dap.mp3,1dap.mp3,1607,NULL
